Bandit,Reward,Algorithm
3,2.924577223155335,Epsilon-Greedy
3,5.3142950105177515,Epsilon-Greedy
3,4.131669434635388,Epsilon-Greedy
3,3.9220066034149443,Epsilon-Greedy
3,5.37089918830977,Epsilon-Greedy
3,5.033074984598516,Epsilon-Greedy
3,5.011847083639415,Epsilon-Greedy
3,3.165686925959428,Epsilon-Greedy
3,4.583442978498067,Epsilon-Greedy
3,2.4138983411780366,Epsilon-Greedy
3,3.33702121991078,Epsilon-Greedy
3,3.408883262615291,Epsilon-Greedy
3,4.763260921874842,Epsilon-Greedy
3,5.165123739820134,Epsilon-Greedy
3,4.021881320571318,Epsilon-Greedy
3,3.7543347240405964,Epsilon-Greedy
3,4.861634662972146,Epsilon-Greedy
3,4.153548638320742,Epsilon-Greedy
3,4.142503822576166,Epsilon-Greedy
3,3.4022396672235713,Epsilon-Greedy
3,4.168999660311154,Epsilon-Greedy
3,2.9751938466628722,Epsilon-Greedy
3,3.4794950920294117,Epsilon-Greedy
3,5.498195286915148,Epsilon-Greedy
3,3.869693408650888,Epsilon-Greedy
3,4.7177934951238125,Epsilon-Greedy
3,3.4645781226666514,Epsilon-Greedy
3,5.4483508569292765,Epsilon-Greedy
3,3.832575798316407,Epsilon-Greedy
3,5.475161347406688,Epsilon-Greedy
3,3.2113853022373697,Epsilon-Greedy
3,3.5833452121217424,Epsilon-Greedy
3,3.7401525829968745,Epsilon-Greedy
3,3.6135447692440743,Epsilon-Greedy
3,4.906565760683701,Epsilon-Greedy
3,4.892249715753626,Epsilon-Greedy
3,4.271795685132337,Epsilon-Greedy
3,4.707045894134071,Epsilon-Greedy
3,6.748644934483887,Epsilon-Greedy
3,4.457516490126747,Epsilon-Greedy
3,4.860262971401196,Epsilon-Greedy
3,3.252621771253708,Epsilon-Greedy
3,3.468636133136311,Epsilon-Greedy
3,2.764162258647775,Epsilon-Greedy
3,4.174375385675017,Epsilon-Greedy
3,4.083189716721514,Epsilon-Greedy
3,2.479824294441556,Epsilon-Greedy
3,4.2394894681127795,Epsilon-Greedy
3,4.399649105418968,Epsilon-Greedy
3,5.066718830054326,Epsilon-Greedy
3,3.67808685886991,Epsilon-Greedy
3,4.774124900678212,Epsilon-Greedy
3,4.630959077022913,Epsilon-Greedy
3,4.613059175766326,Epsilon-Greedy
3,3.138595365217029,Epsilon-Greedy
3,3.9168312891979644,Epsilon-Greedy
3,5.2117242984706875,Epsilon-Greedy
3,4.909810222453572,Epsilon-Greedy
3,2.5353979367493755,Epsilon-Greedy
3,4.664955457735716,Epsilon-Greedy
3,3.011836652329591,Epsilon-Greedy
3,2.3788805229438204,Epsilon-Greedy
3,3.6742742232629118,Epsilon-Greedy
3,4.398443863356682,Epsilon-Greedy
3,4.437231097547041,Epsilon-Greedy
3,2.4877244072589253,Epsilon-Greedy
3,3.100625872845346,Epsilon-Greedy
3,5.704454550394158,Epsilon-Greedy
3,2.77167760491911,Epsilon-Greedy
3,3.372106662216711,Epsilon-Greedy
3,1.1081674010497937,Epsilon-Greedy
3,5.934681229413817,Epsilon-Greedy
3,2.925694613773513,Epsilon-Greedy
3,3.13696509291701,Epsilon-Greedy
3,2.377066997318762,Epsilon-Greedy
3,3.867434322655103,Epsilon-Greedy
3,3.6274311576235507,Epsilon-Greedy
3,5.447010666774807,Epsilon-Greedy
3,5.328390545411812,Epsilon-Greedy
3,6.060822801135346,Epsilon-Greedy
3,4.571247659588497,Epsilon-Greedy
3,2.887369438761861,Epsilon-Greedy
3,3.967309682998797,Epsilon-Greedy
3,3.1175409517677517,Epsilon-Greedy
3,2.5764293578188724,Epsilon-Greedy
3,5.796323926484685,Epsilon-Greedy
3,4.796982182713619,Epsilon-Greedy
3,4.636155485039436,Epsilon-Greedy
3,2.3764666156015943,Epsilon-Greedy
3,4.290741096951178,Epsilon-Greedy
3,3.639312530522541,Epsilon-Greedy
3,4.150223354936872,Epsilon-Greedy
3,2.0375597751531496,Epsilon-Greedy
3,4.5555756081410355,Epsilon-Greedy
3,1.8444090602568917,Epsilon-Greedy
3,3.8493592797184757,Epsilon-Greedy
3,4.322415982711127,Epsilon-Greedy
3,4.791029859957903,Epsilon-Greedy
3,4.411395877158361,Epsilon-Greedy
3,4.625148863510392,Epsilon-Greedy
3,4.37921565683347,Epsilon-Greedy
3,3.145423819631675,Epsilon-Greedy
3,2.360290881129711,Epsilon-Greedy
3,5.194160182524458,Epsilon-Greedy
3,5.5653726745846495,Epsilon-Greedy
3,3.8038118541475336,Epsilon-Greedy
3,3.328856393236878,Epsilon-Greedy
3,2.0198495409450126,Epsilon-Greedy
3,3.4982710950711216,Epsilon-Greedy
3,3.228454913048513,Epsilon-Greedy
3,2.722464177867045,Epsilon-Greedy
3,5.278623888051148,Epsilon-Greedy
3,4.653626887986965,Epsilon-Greedy
3,4.675409118931041,Epsilon-Greedy
3,3.867356855740875,Epsilon-Greedy
3,3.0307223126678497,Epsilon-Greedy
3,4.154696749345323,Epsilon-Greedy
3,4.064621031180532,Epsilon-Greedy
3,2.3328436628226443,Epsilon-Greedy
3,4.678843870526198,Epsilon-Greedy
3,3.9808044495991695,Epsilon-Greedy
3,4.066518273960679,Epsilon-Greedy
3,3.367939242112941,Epsilon-Greedy
3,1.9915162838564995,Epsilon-Greedy
3,3.6827114343361753,Epsilon-Greedy
3,4.68789996799591,Epsilon-Greedy
3,5.640728941005534,Epsilon-Greedy
3,5.690023845417944,Epsilon-Greedy
3,3.614617598937322,Epsilon-Greedy
3,3.9180482149369045,Epsilon-Greedy
3,5.0908226678555195,Epsilon-Greedy
3,3.199242447273782,Epsilon-Greedy
3,2.7355750803824366,Epsilon-Greedy
3,4.178655481012913,Epsilon-Greedy
3,4.435084397966274,Epsilon-Greedy
3,4.030925417782499,Epsilon-Greedy
3,3.5688531168180626,Epsilon-Greedy
3,4.418576682660083,Epsilon-Greedy
3,3.6729863140065118,Epsilon-Greedy
3,3.9236103637331667,Epsilon-Greedy
3,3.8524804353819437,Epsilon-Greedy
3,4.265198635948302,Epsilon-Greedy
3,3.353684704230656,Epsilon-Greedy
3,4.177379170914468,Epsilon-Greedy
3,1.9001267677809532,Epsilon-Greedy
3,3.0995707745355103,Epsilon-Greedy
3,4.592101961043143,Epsilon-Greedy
3,3.702891052801459,Epsilon-Greedy
3,3.663353395634714,Epsilon-Greedy
3,4.972090818756461,Epsilon-Greedy
3,5.303433441515738,Epsilon-Greedy
3,4.778910680212057,Epsilon-Greedy
3,3.9087424476683714,Epsilon-Greedy
3,3.607478295071201,Epsilon-Greedy
3,3.39086523078619,Epsilon-Greedy
3,4.2574300760580135,Epsilon-Greedy
3,3.0292393365974495,Epsilon-Greedy
3,4.880507663878539,Epsilon-Greedy
3,4.496088496292565,Epsilon-Greedy
3,3.6623492704068514,Epsilon-Greedy
3,3.6495545157637834,Epsilon-Greedy
3,3.6428928077510814,Epsilon-Greedy
3,3.755315491165869,Epsilon-Greedy
3,4.078793018207846,Epsilon-Greedy
3,4.167362453511703,Epsilon-Greedy
3,5.522297563344482,Epsilon-Greedy
3,4.0767342387165115,Epsilon-Greedy
3,3.5527404091171624,Epsilon-Greedy
3,5.349583239046999,Epsilon-Greedy
3,3.9204727322918016,Epsilon-Greedy
3,1.6063158482658713,Epsilon-Greedy
3,5.606547386288335,Epsilon-Greedy
3,3.102433314999633,Epsilon-Greedy
3,4.39440853272418,Epsilon-Greedy
3,3.828543175026866,Epsilon-Greedy
3,3.9706988567817314,Epsilon-Greedy
3,3.2321707347928026,Epsilon-Greedy
3,3.0074443862361204,Epsilon-Greedy
3,4.934033759972336,Epsilon-Greedy
3,4.004499548768524,Epsilon-Greedy
3,3.7573712121998435,Epsilon-Greedy
3,3.7756178901086637,Epsilon-Greedy
3,5.021101572906108,Epsilon-Greedy
3,3.112654372495583,Epsilon-Greedy
3,5.359887546588408,Epsilon-Greedy
3,4.2234236422467895,Epsilon-Greedy
3,3.629885805106086,Epsilon-Greedy
3,3.4430711923150383,Epsilon-Greedy
3,3.3399680432741725,Epsilon-Greedy
3,3.300515220839193,Epsilon-Greedy
3,4.708560314856645,Epsilon-Greedy
3,2.9017611231536637,Epsilon-Greedy
3,3.8311066766120794,Epsilon-Greedy
3,4.160884382991769,Epsilon-Greedy
3,3.077407333172472,Epsilon-Greedy
3,2.6903631258914684,Epsilon-Greedy
3,2.0350420413330617,Epsilon-Greedy
3,4.130515613004095,Epsilon-Greedy
3,2.291481496769279,Epsilon-Greedy
3,5.772687268474046,Epsilon-Greedy
3,4.387511808272377,Epsilon-Greedy
3,2.191414042825097,Epsilon-Greedy
3,3.5492478908348497,Epsilon-Greedy
3,3.550218396073056,Epsilon-Greedy
3,4.15332866213718,Epsilon-Greedy
3,3.5923223884255133,Epsilon-Greedy
3,2.1664904560081544,Epsilon-Greedy
3,2.5056536924986,Epsilon-Greedy
3,4.913092030529779,Epsilon-Greedy
3,3.4683461753325053,Epsilon-Greedy
3,3.929283524219917,Epsilon-Greedy
3,4.807956549159441,Epsilon-Greedy
3,3.382543697283271,Epsilon-Greedy
3,2.1035776239403274,Epsilon-Greedy
3,3.992417112078958,Epsilon-Greedy
3,4.191492851673174,Epsilon-Greedy
3,3.1064735150466785,Epsilon-Greedy
3,2.7870750575498606,Epsilon-Greedy
3,4.869551106647791,Epsilon-Greedy
3,4.380391053897901,Epsilon-Greedy
3,3.4176928720688178,Epsilon-Greedy
3,2.7115498144107004,Epsilon-Greedy
3,4.558905961164161,Epsilon-Greedy
3,3.695852464312197,Epsilon-Greedy
3,3.01627389533898,Epsilon-Greedy
3,4.462742716704302,Epsilon-Greedy
3,0.9540711689183881,Epsilon-Greedy
3,3.7771843002803176,Epsilon-Greedy
3,4.242302274663848,Epsilon-Greedy
3,4.468575069953961,Epsilon-Greedy
3,5.316546172184689,Epsilon-Greedy
3,2.2605980280632627,Epsilon-Greedy
3,2.947519923003587,Epsilon-Greedy
3,4.752324893027437,Epsilon-Greedy
3,4.358889759946853,Epsilon-Greedy
3,4.835424471893049,Epsilon-Greedy
3,3.2362113000051176,Epsilon-Greedy
3,3.8356092349270945,Epsilon-Greedy
3,3.882785426262868,Epsilon-Greedy
3,4.268963514123314,Epsilon-Greedy
3,4.243972138275681,Epsilon-Greedy
3,4.674728546063506,Epsilon-Greedy
3,3.8404347180079488,Epsilon-Greedy
3,4.573472986945206,Epsilon-Greedy
3,4.728235829088448,Epsilon-Greedy
3,3.8335226130519784,Epsilon-Greedy
3,3.530203305373851,Epsilon-Greedy
3,3.9953783110964776,Epsilon-Greedy
3,4.370807185541686,Epsilon-Greedy
3,6.776284116153058,Epsilon-Greedy
3,4.039691757331851,Epsilon-Greedy
3,3.265426613427427,Epsilon-Greedy
3,1.980186667661766,Epsilon-Greedy
3,4.719924506773107,Epsilon-Greedy
3,2.650013953485006,Epsilon-Greedy
3,6.464212440999221,Epsilon-Greedy
3,4.326764477661508,Epsilon-Greedy
3,5.739455720828213,Epsilon-Greedy
3,4.7811374758321605,Epsilon-Greedy
3,3.7590328682879837,Epsilon-Greedy
3,4.286792897544197,Epsilon-Greedy
3,3.034580490284447,Epsilon-Greedy
3,3.733869598691332,Epsilon-Greedy
3,2.2195428479934867,Epsilon-Greedy
3,4.3410385105075475,Epsilon-Greedy
3,2.3687255044318354,Epsilon-Greedy
3,3.596526940006995,Epsilon-Greedy
3,4.672359208883501,Epsilon-Greedy
3,4.319733914473881,Epsilon-Greedy
3,2.9035986354948893,Epsilon-Greedy
3,5.094575820454326,Epsilon-Greedy
3,4.024868484016297,Epsilon-Greedy
3,3.1812358927889792,Epsilon-Greedy
3,2.3632252513929872,Epsilon-Greedy
3,4.9420029169365645,Epsilon-Greedy
3,5.067416953032399,Epsilon-Greedy
3,4.553699925256848,Epsilon-Greedy
3,3.9018515170359924,Epsilon-Greedy
3,4.220916808143893,Epsilon-Greedy
3,4.630974489831098,Epsilon-Greedy
3,3.366503310795477,Epsilon-Greedy
3,3.502391633437661,Epsilon-Greedy
3,4.133482028075179,Epsilon-Greedy
3,3.3267108815333764,Epsilon-Greedy
3,3.3594112472509066,Epsilon-Greedy
3,4.17188483425133,Epsilon-Greedy
3,4.918550823793664,Epsilon-Greedy
3,4.881584984388564,Epsilon-Greedy
3,3.9858792780665673,Epsilon-Greedy
3,3.841326494520748,Epsilon-Greedy
3,5.252367096660775,Epsilon-Greedy
3,4.488793315526649,Epsilon-Greedy
3,2.734287347830411,Epsilon-Greedy
3,3.015600374131817,Epsilon-Greedy
3,4.584639698269119,Epsilon-Greedy
3,4.834492720704601,Epsilon-Greedy
3,2.1614668775102617,Epsilon-Greedy
3,3.8195083410102617,Epsilon-Greedy
3,3.0735109352997565,Epsilon-Greedy
3,4.161039507812854,Epsilon-Greedy
3,5.217289733922767,Epsilon-Greedy
3,2.7276050227947817,Epsilon-Greedy
3,3.3694569042619844,Epsilon-Greedy
3,3.739230153743932,Epsilon-Greedy
3,2.761436810965333,Epsilon-Greedy
3,2.1502958543280397,Epsilon-Greedy
3,3.120836984378668,Epsilon-Greedy
3,5.944593993597023,Epsilon-Greedy
3,3.6545313528599275,Epsilon-Greedy
3,3.6658476185456674,Epsilon-Greedy
3,4.574868869838384,Epsilon-Greedy
3,3.7861625768620577,Epsilon-Greedy
3,5.3127731179900595,Epsilon-Greedy
3,4.135246540351232,Epsilon-Greedy
3,3.223317139900885,Epsilon-Greedy
3,4.637169070701503,Epsilon-Greedy
3,2.6617933444956208,Epsilon-Greedy
3,3.551966140566289,Epsilon-Greedy
3,2.9953029003457265,Epsilon-Greedy
3,2.832751440505517,Epsilon-Greedy
3,5.0514633190081195,Epsilon-Greedy
3,4.818803775737263,Epsilon-Greedy
3,4.157957602780954,Epsilon-Greedy
3,5.730851545869974,Epsilon-Greedy
3,3.1650496317123222,Epsilon-Greedy
3,4.621234952573995,Epsilon-Greedy
3,5.288623127838093,Epsilon-Greedy
3,4.073616509628697,Epsilon-Greedy
3,3.8623361696397156,Epsilon-Greedy
3,3.3496999900035465,Epsilon-Greedy
3,4.61843631059877,Epsilon-Greedy
3,2.5397319854164304,Epsilon-Greedy
3,2.1885479162374613,Epsilon-Greedy
3,4.4043354776306085,Epsilon-Greedy
3,3.087705036817247,Epsilon-Greedy
3,3.1975728055771904,Epsilon-Greedy
3,2.940494564154613,Epsilon-Greedy
3,4.1671070031402255,Epsilon-Greedy
3,4.038394008238651,Epsilon-Greedy
3,2.9133380089710803,Epsilon-Greedy
3,4.00009902185182,Epsilon-Greedy
3,4.097963264476126,Epsilon-Greedy
3,3.661961959090054,Epsilon-Greedy
3,4.87814793533853,Epsilon-Greedy
3,3.753628141586647,Epsilon-Greedy
3,4.3355262256247125,Epsilon-Greedy
3,3.794534980371275,Epsilon-Greedy
3,4.071105569293926,Epsilon-Greedy
3,3.766873744373743,Epsilon-Greedy
3,2.9724022485875707,Epsilon-Greedy
3,3.5141051758746182,Epsilon-Greedy
3,4.939674248027902,Epsilon-Greedy
3,5.24291338240013,Epsilon-Greedy
3,4.329309145249495,Epsilon-Greedy
3,4.140293410680297,Epsilon-Greedy
3,2.582155928289809,Epsilon-Greedy
3,4.118734088208495,Epsilon-Greedy
3,2.844910909560676,Epsilon-Greedy
3,3.5800969971324097,Epsilon-Greedy
3,4.130326741744962,Epsilon-Greedy
3,3.2823846037600233,Epsilon-Greedy
3,4.041401950214107,Epsilon-Greedy
3,3.527300467629131,Epsilon-Greedy
3,4.0695391088931085,Epsilon-Greedy
3,5.901635770831969,Epsilon-Greedy
3,4.706388400302224,Epsilon-Greedy
3,3.5998591582141755,Epsilon-Greedy
3,5.58054184060837,Epsilon-Greedy
3,4.678459153011838,Epsilon-Greedy
3,3.295391265812199,Epsilon-Greedy
3,3.2033416856459054,Epsilon-Greedy
3,4.745445039784717,Epsilon-Greedy
3,3.977422393502744,Epsilon-Greedy
3,2.8301069743747123,Epsilon-Greedy
3,3.8548623808116895,Epsilon-Greedy
3,3.433529499397903,Epsilon-Greedy
3,3.087335424339229,Epsilon-Greedy
3,3.676490780416364,Epsilon-Greedy
3,3.9191204271088735,Epsilon-Greedy
3,5.414295106004421,Epsilon-Greedy
3,4.862910742958214,Epsilon-Greedy
3,3.8213478809678048,Epsilon-Greedy
3,2.153726740649924,Epsilon-Greedy
3,3.1241082828507194,Epsilon-Greedy
3,3.80857003076745,Epsilon-Greedy
3,2.6191716387230457,Epsilon-Greedy
3,3.5397176492831637,Epsilon-Greedy
3,4.446893577647883,Epsilon-Greedy
3,4.3885743619975335,Epsilon-Greedy
3,3.2000069053049636,Epsilon-Greedy
3,3.7297716809727124,Epsilon-Greedy
3,3.726505699469268,Epsilon-Greedy
3,5.0639434462280635,Epsilon-Greedy
3,4.311496068688445,Epsilon-Greedy
3,3.1143377383437687,Epsilon-Greedy
3,3.9224192083974856,Epsilon-Greedy
3,4.074029352341239,Epsilon-Greedy
3,4.237898188802141,Epsilon-Greedy
3,3.4211841858814895,Epsilon-Greedy
3,4.604120505984741,Epsilon-Greedy
3,3.4523418946286157,Epsilon-Greedy
3,2.0229290260896438,Epsilon-Greedy
3,5.084133087477801,Epsilon-Greedy
3,4.229551140261541,Epsilon-Greedy
3,3.952297530515384,Epsilon-Greedy
3,4.869095286245324,Epsilon-Greedy
3,2.954559733625193,Epsilon-Greedy
3,2.319623608079675,Epsilon-Greedy
3,5.054535763359416,Epsilon-Greedy
3,4.8560958542300074,Epsilon-Greedy
3,4.575060767550441,Epsilon-Greedy
3,3.2766548312565345,Epsilon-Greedy
3,4.662781886020961,Epsilon-Greedy
3,5.131810161215424,Epsilon-Greedy
3,4.11485239956271,Epsilon-Greedy
3,4.2322145059549,Epsilon-Greedy
3,3.324415612585332,Epsilon-Greedy
3,4.289520209316352,Epsilon-Greedy
3,3.0991450935668166,Epsilon-Greedy
3,4.626466091777586,Epsilon-Greedy
3,4.401788745787717,Epsilon-Greedy
3,3.4145250087759313,Epsilon-Greedy
3,4.7706412256463775,Epsilon-Greedy
3,3.8723219276944065,Epsilon-Greedy
3,4.080250989711773,Epsilon-Greedy
3,4.030804697490436,Epsilon-Greedy
3,3.871651324263122,Epsilon-Greedy
3,3.4091126375691787,Epsilon-Greedy
3,4.288229130345295,Epsilon-Greedy
3,4.709536170726441,Epsilon-Greedy
3,4.6177501780872845,Epsilon-Greedy
3,2.9912579546034315,Epsilon-Greedy
3,3.871701005526802,Epsilon-Greedy
3,3.2306389512719687,Epsilon-Greedy
3,4.148586229083061,Epsilon-Greedy
3,2.6249371150812886,Epsilon-Greedy
3,2.651802497884707,Epsilon-Greedy
3,3.4062839414646375,Epsilon-Greedy
3,5.108266822828932,Epsilon-Greedy
3,4.0803064570694545,Epsilon-Greedy
3,3.341148750202703,Epsilon-Greedy
3,4.3982677721793255,Epsilon-Greedy
3,4.2155070231841085,Epsilon-Greedy
3,6.583806848817668,Epsilon-Greedy
3,5.248791900549558,Epsilon-Greedy
3,4.219645160283045,Epsilon-Greedy
3,3.6893930851004266,Epsilon-Greedy
3,4.664543542553217,Epsilon-Greedy
3,2.9850773083416575,Epsilon-Greedy
3,3.762674696203474,Epsilon-Greedy
3,3.507712009470747,Epsilon-Greedy
3,3.166778134547121,Epsilon-Greedy
3,3.414124173052051,Epsilon-Greedy
3,3.6667051136384408,Epsilon-Greedy
3,4.181857916968413,Epsilon-Greedy
3,2.160789447153884,Epsilon-Greedy
3,3.9078225000175943,Epsilon-Greedy
3,4.157754871160267,Epsilon-Greedy
3,4.7886716842608665,Epsilon-Greedy
3,3.032157364860386,Epsilon-Greedy
3,4.560717282292757,Epsilon-Greedy
3,3.3980333856278744,Epsilon-Greedy
3,3.141989111367219,Epsilon-Greedy
3,3.532571286241717,Epsilon-Greedy
3,3.670159423391652,Epsilon-Greedy
3,3.1204995277320484,Epsilon-Greedy
3,5.1569136906964,Epsilon-Greedy
3,3.986538545414348,Epsilon-Greedy
3,4.8646371839029605,Epsilon-Greedy
3,4.214534427029213,Epsilon-Greedy
3,5.747554907623263,Epsilon-Greedy
3,5.098153027736738,Epsilon-Greedy
3,3.6201885615149125,Epsilon-Greedy
3,3.4241581283010594,Epsilon-Greedy
3,4.340462446483657,Epsilon-Greedy
3,4.284933069684811,Epsilon-Greedy
3,3.7756786881673667,Epsilon-Greedy
3,5.509623959965678,Epsilon-Greedy
3,5.31547104537,Epsilon-Greedy
3,4.111326498506311,Epsilon-Greedy
3,5.184415461324074,Epsilon-Greedy
3,3.4583143977043194,Epsilon-Greedy
3,4.340867845125827,Epsilon-Greedy
3,3.924028920541686,Epsilon-Greedy
3,3.627508120129853,Epsilon-Greedy
3,3.027259226368181,Epsilon-Greedy
3,4.514195252747301,Epsilon-Greedy
3,2.967655161622391,Epsilon-Greedy
3,4.625298192232991,Epsilon-Greedy
3,3.917353531973359,Epsilon-Greedy
3,6.099758398326558,Epsilon-Greedy
3,4.548971917061467,Epsilon-Greedy
3,4.324688581635084,Epsilon-Greedy
3,4.31139279264093,Epsilon-Greedy
3,2.6176973908632384,Epsilon-Greedy
3,2.237875860955935,Epsilon-Greedy
3,3.6804264417091628,Epsilon-Greedy
3,4.184545302339346,Epsilon-Greedy
3,4.984555290964172,Epsilon-Greedy
3,3.5340380633732353,Epsilon-Greedy
3,8.052550122211956,Epsilon-Greedy
3,3.2841992372585613,Epsilon-Greedy
3,3.7558600836906697,Epsilon-Greedy
3,3.978573446273436,Epsilon-Greedy
3,3.9715921377068355,Epsilon-Greedy
3,3.044513502728806,Epsilon-Greedy
3,4.369331021156131,Epsilon-Greedy
3,4.121046949880684,Epsilon-Greedy
3,4.496581670549927,Epsilon-Greedy
3,2.2855459462748433,Epsilon-Greedy
3,4.156844243691478,Epsilon-Greedy
3,2.0144036840979833,Epsilon-Greedy
3,3.8244291055234196,Epsilon-Greedy
3,4.334460064097005,Epsilon-Greedy
3,4.675390735292988,Epsilon-Greedy
3,3.7009950379175405,Epsilon-Greedy
3,3.490832230075038,Epsilon-Greedy
3,2.827016148534607,Epsilon-Greedy
3,2.2653360784670094,Epsilon-Greedy
3,4.048739154028768,Epsilon-Greedy
3,1.7759801776387145,Epsilon-Greedy
3,1.5843326205345196,Epsilon-Greedy
3,4.02416615205019,Epsilon-Greedy
3,2.986631992408676,Epsilon-Greedy
3,2.1644535892116847,Epsilon-Greedy
3,3.332715264543719,Epsilon-Greedy
3,3.319417113933322,Epsilon-Greedy
3,2.8038131297640683,Epsilon-Greedy
3,3.6931964855514052,Epsilon-Greedy
3,4.120861879026398,Epsilon-Greedy
3,3.1312082528404943,Epsilon-Greedy
3,3.2442950132935073,Epsilon-Greedy
3,3.6613574912698206,Epsilon-Greedy
3,4.2431517146232425,Epsilon-Greedy
3,4.586560768106879,Epsilon-Greedy
3,5.937554301962338,Epsilon-Greedy
3,1.3415235681457882,Epsilon-Greedy
3,3.614629999349096,Epsilon-Greedy
3,4.880867330694078,Epsilon-Greedy
3,5.197792522142378,Epsilon-Greedy
3,5.244714576818408,Epsilon-Greedy
3,5.398530274707163,Epsilon-Greedy
3,5.596849794605842,Epsilon-Greedy
3,4.041237018516578,Epsilon-Greedy
3,5.410232515550879,Epsilon-Greedy
3,2.8800085697283837,Epsilon-Greedy
3,3.8263709667623496,Epsilon-Greedy
3,3.749891541004341,Epsilon-Greedy
3,3.473450690579234,Epsilon-Greedy
3,2.923024453669491,Epsilon-Greedy
3,5.035884661553584,Epsilon-Greedy
3,3.915844209378502,Epsilon-Greedy
3,3.977617194608128,Epsilon-Greedy
3,2.93682664426065,Epsilon-Greedy
3,4.414632895241338,Epsilon-Greedy
3,5.087102362015743,Epsilon-Greedy
3,4.315244926570855,Epsilon-Greedy
3,3.084261329619478,Epsilon-Greedy
3,5.139637812014032,Epsilon-Greedy
3,2.1618205005955407,Epsilon-Greedy
3,4.614076223049092,Epsilon-Greedy
3,3.0708612090241814,Epsilon-Greedy
3,5.378722226700067,Epsilon-Greedy
3,5.9219329636180245,Epsilon-Greedy
3,3.3429370808582877,Epsilon-Greedy
3,3.6450537697930274,Epsilon-Greedy
3,4.502291225382386,Epsilon-Greedy
3,3.4611651539759953,Epsilon-Greedy
3,2.402203848100406,Epsilon-Greedy
3,5.46557638436471,Epsilon-Greedy
3,3.522171622625931,Epsilon-Greedy
3,4.308758204311393,Epsilon-Greedy
3,3.2914087330617847,Epsilon-Greedy
3,4.198773650345228,Epsilon-Greedy
3,4.175584803585889,Epsilon-Greedy
3,4.415255828367747,Epsilon-Greedy
3,3.4713705083998225,Epsilon-Greedy
3,2.985363625023287,Epsilon-Greedy
3,3.3415568339877044,Epsilon-Greedy
3,6.172949749360864,Epsilon-Greedy
3,4.698388434306089,Epsilon-Greedy
3,4.061327169519448,Epsilon-Greedy
3,6.306152984746214,Epsilon-Greedy
3,2.7855823262224355,Epsilon-Greedy
3,4.456238797367314,Epsilon-Greedy
3,5.801539613925233,Epsilon-Greedy
3,4.212865256527128,Epsilon-Greedy
3,4.533345559139581,Epsilon-Greedy
3,3.084793587696577,Epsilon-Greedy
3,4.062659366254548,Epsilon-Greedy
3,5.746391637815854,Epsilon-Greedy
3,3.7346146008952257,Epsilon-Greedy
3,5.207822034620433,Epsilon-Greedy
3,3.0349003292634205,Epsilon-Greedy
3,4.359078297343155,Epsilon-Greedy
3,3.812341505703799,Epsilon-Greedy
3,5.1623085196681995,Epsilon-Greedy
3,5.409191028599123,Epsilon-Greedy
3,4.232006283148802,Epsilon-Greedy
3,4.297805881970317,Epsilon-Greedy
3,6.102602434896271,Epsilon-Greedy
3,5.041754229019762,Epsilon-Greedy
3,3.157077667758207,Epsilon-Greedy
3,3.7441254775419597,Epsilon-Greedy
3,3.7878005351299415,Epsilon-Greedy
3,4.7394634692351865,Epsilon-Greedy
3,4.864180704841782,Epsilon-Greedy
3,4.933418482958288,Epsilon-Greedy
3,2.2390635633691414,Epsilon-Greedy
3,5.303064980332443,Epsilon-Greedy
3,3.4833938147264374,Epsilon-Greedy
3,3.103027695900882,Epsilon-Greedy
3,4.849585264537889,Epsilon-Greedy
3,5.545810427164164,Epsilon-Greedy
3,5.098528622214136,Epsilon-Greedy
3,4.382896456211088,Epsilon-Greedy
3,4.688983952725054,Epsilon-Greedy
3,2.8983059474429194,Epsilon-Greedy
3,4.5724519350122765,Epsilon-Greedy
3,2.893109595450359,Epsilon-Greedy
3,5.962796243370614,Epsilon-Greedy
3,3.999073373769847,Epsilon-Greedy
