Bandit,Reward,Algorithm
3,2.655607158676092,Thompson Sampling
3,3.5356295386757113,Thompson Sampling
3,3.226621663841332,Thompson Sampling
3,3.9858442443186517,Thompson Sampling
3,4.965732796609838,Thompson Sampling
3,6.177091003903001,Thompson Sampling
3,5.041797640757846,Thompson Sampling
3,0.9705635622960602,Thompson Sampling
3,5.259173213303001,Thompson Sampling
3,5.4332035601314566,Thompson Sampling
3,3.0637507073407444,Thompson Sampling
3,3.512529392375603,Thompson Sampling
3,6.038278877463446,Thompson Sampling
3,3.8662606458893647,Thompson Sampling
3,5.602703950684677,Thompson Sampling
3,2.6862575738202557,Thompson Sampling
3,4.556291373963897,Thompson Sampling
3,4.403597226520601,Thompson Sampling
3,4.277561382733391,Thompson Sampling
3,3.7654400383246855,Thompson Sampling
3,4.730371288719482,Thompson Sampling
3,4.103223466025597,Thompson Sampling
3,6.13140066368834,Thompson Sampling
3,4.048324779588773,Thompson Sampling
3,3.373966516613044,Thompson Sampling
3,3.803338423037363,Thompson Sampling
3,3.286252129431084,Thompson Sampling
3,3.1431569606735015,Thompson Sampling
3,3.6248126232344884,Thompson Sampling
3,1.4935991716429369,Thompson Sampling
3,3.863593938139982,Thompson Sampling
3,3.5965792257637914,Thompson Sampling
3,2.5200693995568413,Thompson Sampling
3,5.667687295963024,Thompson Sampling
3,3.2663488418403364,Thompson Sampling
3,4.134521067805682,Thompson Sampling
3,4.752974008072077,Thompson Sampling
3,4.860624351374108,Thompson Sampling
3,4.102477478539966,Thompson Sampling
3,2.7994654747505168,Thompson Sampling
3,2.090375705574248,Thompson Sampling
3,4.705905944272786,Thompson Sampling
3,5.816159819331249,Thompson Sampling
3,5.07054348199792,Thompson Sampling
3,4.004051874968899,Thompson Sampling
3,2.4696334373442013,Thompson Sampling
3,2.861971124179482,Thompson Sampling
3,4.285041068727216,Thompson Sampling
3,5.473650219320304,Thompson Sampling
3,3.8032416940652585,Thompson Sampling
3,1.9795483636631848,Thompson Sampling
3,4.507957393290306,Thompson Sampling
3,0.15807423291979328,Thompson Sampling
3,6.1022785207507,Thompson Sampling
3,4.9193468115095715,Thompson Sampling
3,4.159169131257961,Thompson Sampling
3,4.013380081924069,Thompson Sampling
3,2.9375270975657517,Thompson Sampling
3,1.877785691131566,Thompson Sampling
3,3.0063569500678184,Thompson Sampling
3,4.002886769166984,Thompson Sampling
3,2.731612655652752,Thompson Sampling
3,5.4944154917849435,Thompson Sampling
3,4.521594341686132,Thompson Sampling
3,4.813652136063038,Thompson Sampling
3,3.101309571098132,Thompson Sampling
3,3.6906995285365802,Thompson Sampling
3,3.6090933107348278,Thompson Sampling
3,3.9244344499594743,Thompson Sampling
3,3.6177954032795294,Thompson Sampling
3,5.64706607407094,Thompson Sampling
3,5.060381215728837,Thompson Sampling
3,4.993377385769793,Thompson Sampling
3,4.43249665167439,Thompson Sampling
3,3.6903226652534538,Thompson Sampling
3,3.838434569374556,Thompson Sampling
3,5.5034330904694455,Thompson Sampling
3,3.1969180719668704,Thompson Sampling
3,5.547252370600417,Thompson Sampling
3,3.5921010579474766,Thompson Sampling
3,3.0371808668533813,Thompson Sampling
3,3.154382941838171,Thompson Sampling
3,4.675205198921022,Thompson Sampling
3,4.1481747011758,Thompson Sampling
3,2.7851893756676924,Thompson Sampling
3,3.5364204851785184,Thompson Sampling
3,5.254478377082299,Thompson Sampling
3,3.8315803051856143,Thompson Sampling
3,2.300783317999028,Thompson Sampling
3,4.219779931304712,Thompson Sampling
3,5.1547854503704285,Thompson Sampling
3,4.396658058663401,Thompson Sampling
3,2.162972891874829,Thompson Sampling
3,4.386130732167329,Thompson Sampling
3,4.544405895079979,Thompson Sampling
3,4.296677971585984,Thompson Sampling
3,4.131735546751594,Thompson Sampling
3,3.5706144539863898,Thompson Sampling
3,2.77130855629689,Thompson Sampling
3,4.827620352143658,Thompson Sampling
3,5.9722350695732285,Thompson Sampling
3,4.669537206765112,Thompson Sampling
3,2.0631443422352636,Thompson Sampling
3,4.9704501706563,Thompson Sampling
3,4.574268156565149,Thompson Sampling
3,3.244972916749597,Thompson Sampling
3,3.525600998858132,Thompson Sampling
3,3.644013509080869,Thompson Sampling
3,4.843476395516087,Thompson Sampling
3,3.636020022173301,Thompson Sampling
3,4.152034498837573,Thompson Sampling
3,1.532937005133689,Thompson Sampling
3,2.9272477824637146,Thompson Sampling
3,3.5998841833236166,Thompson Sampling
3,2.8368457348876204,Thompson Sampling
3,2.4479892154944816,Thompson Sampling
3,3.2769898790688923,Thompson Sampling
3,3.6907014621574743,Thompson Sampling
3,3.507639051336237,Thompson Sampling
3,3.4997918291493226,Thompson Sampling
3,3.4254721312472314,Thompson Sampling
3,2.5883073019130363,Thompson Sampling
3,2.3644282932010396,Thompson Sampling
3,3.65510136770901,Thompson Sampling
3,4.923529128406272,Thompson Sampling
3,4.339345348941617,Thompson Sampling
3,4.046345431480659,Thompson Sampling
3,3.0472023796965377,Thompson Sampling
3,3.686670251954424,Thompson Sampling
3,4.4717126402208605,Thompson Sampling
3,5.08692120204551,Thompson Sampling
3,3.126426068551836,Thompson Sampling
3,3.5805729015242465,Thompson Sampling
3,4.029385837706057,Thompson Sampling
3,4.610992109071466,Thompson Sampling
3,2.2510504566162597,Thompson Sampling
3,2.041376649469585,Thompson Sampling
3,4.569784421727157,Thompson Sampling
3,5.343521946680699,Thompson Sampling
3,3.390983760127297,Thompson Sampling
3,3.54896716616421,Thompson Sampling
3,2.245573571699812,Thompson Sampling
3,3.2620331776548395,Thompson Sampling
3,4.116438128330774,Thompson Sampling
3,3.193593936038914,Thompson Sampling
3,5.244547159644223,Thompson Sampling
3,4.562540869924726,Thompson Sampling
3,3.0956844728929878,Thompson Sampling
3,4.886895962749345,Thompson Sampling
3,2.2159546637532825,Thompson Sampling
3,3.17972975908774,Thompson Sampling
3,3.7932495776175372,Thompson Sampling
3,5.480319172282456,Thompson Sampling
3,4.134206000151266,Thompson Sampling
3,3.282934621821115,Thompson Sampling
3,3.131815429945908,Thompson Sampling
3,2.7380494009876895,Thompson Sampling
3,5.256798625592577,Thompson Sampling
3,5.46763578904906,Thompson Sampling
3,3.3844840036672275,Thompson Sampling
3,4.282605167420664,Thompson Sampling
3,3.5704380573261987,Thompson Sampling
3,2.252798991678204,Thompson Sampling
3,3.709754836847136,Thompson Sampling
3,4.312318924933932,Thompson Sampling
3,2.7684374173193707,Thompson Sampling
3,3.052453124441401,Thompson Sampling
3,3.3221869518043956,Thompson Sampling
3,3.5452989973298252,Thompson Sampling
3,3.0534941961173043,Thompson Sampling
3,3.9873268172815037,Thompson Sampling
3,5.659560471525035,Thompson Sampling
3,4.558916430070171,Thompson Sampling
3,4.461116896316327,Thompson Sampling
3,2.253060177088571,Thompson Sampling
3,4.25874862249778,Thompson Sampling
3,4.02640749736628,Thompson Sampling
3,5.595655729243353,Thompson Sampling
3,6.177365010390819,Thompson Sampling
3,4.5090739106856725,Thompson Sampling
3,4.5958460910940815,Thompson Sampling
3,4.206221400759323,Thompson Sampling
3,3.8323197061039322,Thompson Sampling
3,3.7884887161723406,Thompson Sampling
3,4.428832446943997,Thompson Sampling
3,4.747231658149133,Thompson Sampling
3,2.653523225213922,Thompson Sampling
3,4.953458124225024,Thompson Sampling
3,2.8655103743339625,Thompson Sampling
3,1.9590175633995632,Thompson Sampling
3,3.3664343675987016,Thompson Sampling
3,4.553624996670541,Thompson Sampling
3,6.618219801688389,Thompson Sampling
3,3.8722633308822147,Thompson Sampling
3,5.323059381167726,Thompson Sampling
3,3.209539132678921,Thompson Sampling
3,4.904582259259043,Thompson Sampling
3,3.2114469045226857,Thompson Sampling
3,4.561884819440675,Thompson Sampling
3,3.20237100638648,Thompson Sampling
3,5.129198948072215,Thompson Sampling
3,4.654912813634726,Thompson Sampling
3,5.421414725513477,Thompson Sampling
3,5.330951967459341,Thompson Sampling
3,2.462063476733155,Thompson Sampling
3,5.5231332209486315,Thompson Sampling
3,6.383017373350325,Thompson Sampling
3,3.669588696959004,Thompson Sampling
3,5.942852478225913,Thompson Sampling
3,3.9706077238487465,Thompson Sampling
3,2.9890914478569783,Thompson Sampling
3,4.654870443144404,Thompson Sampling
3,4.28620171842089,Thompson Sampling
3,5.124592775006427,Thompson Sampling
3,4.3585066475152585,Thompson Sampling
3,5.381279803302883,Thompson Sampling
3,5.840778897822281,Thompson Sampling
3,4.285812410397351,Thompson Sampling
3,3.3875499879616564,Thompson Sampling
3,5.081519755613334,Thompson Sampling
3,3.5624374547426867,Thompson Sampling
3,3.1667939888962033,Thompson Sampling
3,4.779137377478756,Thompson Sampling
3,4.89284308169335,Thompson Sampling
3,3.612546401446161,Thompson Sampling
3,2.285320124829532,Thompson Sampling
3,3.5043841799604016,Thompson Sampling
3,4.677110201312405,Thompson Sampling
3,5.4019828206791285,Thompson Sampling
3,2.2551089564298143,Thompson Sampling
3,3.144697813707127,Thompson Sampling
3,5.410674648512719,Thompson Sampling
3,3.079614692317048,Thompson Sampling
3,3.618892109819824,Thompson Sampling
3,3.84582207062847,Thompson Sampling
3,3.7511548494039255,Thompson Sampling
3,4.092644787581413,Thompson Sampling
3,4.7969544750341395,Thompson Sampling
3,4.133096737318005,Thompson Sampling
3,4.334312138131187,Thompson Sampling
3,3.7715065477843575,Thompson Sampling
3,2.921231184914774,Thompson Sampling
3,4.01951014142008,Thompson Sampling
3,4.030251336501889,Thompson Sampling
3,2.270216083020598,Thompson Sampling
3,4.5046879193553835,Thompson Sampling
3,5.766977915851626,Thompson Sampling
3,4.781991367463598,Thompson Sampling
3,4.336973739728057,Thompson Sampling
3,4.630247076323517,Thompson Sampling
3,2.763728052158114,Thompson Sampling
3,3.7805211236809373,Thompson Sampling
3,4.479785021369076,Thompson Sampling
3,5.613851233478387,Thompson Sampling
3,2.8022301330651556,Thompson Sampling
3,4.553644752516869,Thompson Sampling
3,4.6025881570731535,Thompson Sampling
3,5.5208548396895845,Thompson Sampling
3,2.5049734897221025,Thompson Sampling
3,3.122836413507896,Thompson Sampling
3,4.301277082348015,Thompson Sampling
3,4.85328833663659,Thompson Sampling
3,2.9654102656866064,Thompson Sampling
3,5.323934837341169,Thompson Sampling
3,4.54946951063175,Thompson Sampling
3,4.495860874760184,Thompson Sampling
3,3.8367977126941906,Thompson Sampling
3,3.660031788638711,Thompson Sampling
3,4.350343594990084,Thompson Sampling
3,4.05394526312534,Thompson Sampling
3,5.303346753808966,Thompson Sampling
3,4.856580219680761,Thompson Sampling
3,3.9170971211179832,Thompson Sampling
3,3.8027148447857937,Thompson Sampling
3,3.673096626109269,Thompson Sampling
3,4.6899232339838415,Thompson Sampling
3,2.4137596804644517,Thompson Sampling
3,3.713160563110777,Thompson Sampling
3,3.5354489506735582,Thompson Sampling
3,4.912278923887364,Thompson Sampling
3,3.826757663061008,Thompson Sampling
3,4.568418088371758,Thompson Sampling
3,3.294058163533352,Thompson Sampling
3,5.017987433361561,Thompson Sampling
3,2.767804838095987,Thompson Sampling
3,5.299727444172742,Thompson Sampling
3,3.711810263238338,Thompson Sampling
3,4.173084889597733,Thompson Sampling
3,2.3963570684891664,Thompson Sampling
3,4.92878163847299,Thompson Sampling
3,4.131173572872259,Thompson Sampling
3,3.7124085519974477,Thompson Sampling
3,5.915834371718873,Thompson Sampling
3,3.44622773304253,Thompson Sampling
3,2.1196817940712833,Thompson Sampling
3,5.362907974993453,Thompson Sampling
3,5.171764169608117,Thompson Sampling
3,2.760362123523523,Thompson Sampling
3,4.8565447799046275,Thompson Sampling
3,4.332150663281137,Thompson Sampling
3,2.7081199236162945,Thompson Sampling
3,5.465568964364575,Thompson Sampling
3,3.743676909260478,Thompson Sampling
3,3.426146836412352,Thompson Sampling
3,5.244919939786775,Thompson Sampling
3,4.872571130960704,Thompson Sampling
3,4.896096089310011,Thompson Sampling
3,1.8319737856671372,Thompson Sampling
3,4.6833002075634065,Thompson Sampling
3,3.186293388804426,Thompson Sampling
3,3.957154384548971,Thompson Sampling
3,5.750667694376774,Thompson Sampling
3,2.3307037631794834,Thompson Sampling
3,3.7820423038791073,Thompson Sampling
3,4.432317848463921,Thompson Sampling
3,3.7599260051681447,Thompson Sampling
3,3.7811820518126753,Thompson Sampling
3,2.8763015191894254,Thompson Sampling
3,2.9698799256467385,Thompson Sampling
3,4.153563376315359,Thompson Sampling
3,3.635551918037825,Thompson Sampling
3,4.404364091603458,Thompson Sampling
3,2.7322570597228895,Thompson Sampling
3,3.991021324434851,Thompson Sampling
3,5.591688954794589,Thompson Sampling
3,2.889236560529632,Thompson Sampling
3,4.224563408547802,Thompson Sampling
3,5.654926476131198,Thompson Sampling
3,3.6142936657599387,Thompson Sampling
3,5.5934123458025224,Thompson Sampling
3,4.000964021511304,Thompson Sampling
3,4.276792150452854,Thompson Sampling
3,3.7040673872560435,Thompson Sampling
3,3.1018762091446668,Thompson Sampling
3,4.055106055506178,Thompson Sampling
3,3.537754403243664,Thompson Sampling
3,2.390459829243049,Thompson Sampling
3,5.055998733346661,Thompson Sampling
3,4.30785220002912,Thompson Sampling
3,4.458599964802751,Thompson Sampling
3,3.4979393805085213,Thompson Sampling
3,4.74398206510029,Thompson Sampling
3,3.5524942229218572,Thompson Sampling
3,2.951592323685988,Thompson Sampling
3,3.9522961016627183,Thompson Sampling
3,4.227187799901088,Thompson Sampling
3,4.549751884693432,Thompson Sampling
3,3.8693185954139095,Thompson Sampling
3,4.451007034956435,Thompson Sampling
3,4.41926210953427,Thompson Sampling
3,3.165121217343679,Thompson Sampling
3,4.246261993406708,Thompson Sampling
3,5.061145046998743,Thompson Sampling
3,5.09889457067708,Thompson Sampling
3,4.164459597260635,Thompson Sampling
3,4.310703872302764,Thompson Sampling
3,4.860987729413929,Thompson Sampling
3,4.294367794150065,Thompson Sampling
3,3.199938598871287,Thompson Sampling
3,4.564641079508262,Thompson Sampling
3,3.4863737846365486,Thompson Sampling
3,4.0141631072328225,Thompson Sampling
3,3.0949138561428495,Thompson Sampling
3,4.728341550889489,Thompson Sampling
3,3.8558060085186465,Thompson Sampling
3,3.8409714148289757,Thompson Sampling
3,3.284887848745753,Thompson Sampling
3,2.353585042102244,Thompson Sampling
3,4.166208472935923,Thompson Sampling
3,5.174534347742215,Thompson Sampling
3,3.9214773046461886,Thompson Sampling
3,4.29293820768172,Thompson Sampling
3,4.40814797387778,Thompson Sampling
3,3.2859039105289547,Thompson Sampling
3,6.07481618267663,Thompson Sampling
3,4.195404871894093,Thompson Sampling
3,3.7226677227399994,Thompson Sampling
3,3.0016216664826225,Thompson Sampling
3,5.041817185201548,Thompson Sampling
3,3.3202806533473233,Thompson Sampling
3,5.258976431894727,Thompson Sampling
3,4.323097075199496,Thompson Sampling
3,5.392967335338992,Thompson Sampling
3,3.616373039701729,Thompson Sampling
3,3.3440723424080954,Thompson Sampling
3,4.245557922752994,Thompson Sampling
3,3.9769294176491568,Thompson Sampling
3,4.473146042844886,Thompson Sampling
3,3.136313444323671,Thompson Sampling
3,3.1728920978150685,Thompson Sampling
3,5.385124479593548,Thompson Sampling
3,3.6642839994171057,Thompson Sampling
3,3.355788876123707,Thompson Sampling
3,4.249784574310328,Thompson Sampling
3,5.2122315859133685,Thompson Sampling
3,4.447811445901496,Thompson Sampling
3,4.330056073698169,Thompson Sampling
3,4.582180146830444,Thompson Sampling
3,2.4695953357121683,Thompson Sampling
3,3.2953767564963674,Thompson Sampling
3,3.5612770942036565,Thompson Sampling
3,4.391734527137512,Thompson Sampling
3,5.632221213345019,Thompson Sampling
3,3.8146794098538708,Thompson Sampling
3,3.2693561914908154,Thompson Sampling
3,3.669400306275246,Thompson Sampling
3,4.629094814105877,Thompson Sampling
3,2.688546229772172,Thompson Sampling
3,2.824151635249354,Thompson Sampling
3,5.265807200586545,Thompson Sampling
3,4.910490850119007,Thompson Sampling
3,3.1946983864598537,Thompson Sampling
3,3.4822065785021405,Thompson Sampling
3,2.9769720849701793,Thompson Sampling
3,2.7416996631783346,Thompson Sampling
3,2.4567831374916516,Thompson Sampling
3,3.931142580838294,Thompson Sampling
3,4.347135496420603,Thompson Sampling
3,3.3595106760850126,Thompson Sampling
3,5.114931596907722,Thompson Sampling
3,2.3465517848463406,Thompson Sampling
3,4.528072898388441,Thompson Sampling
3,2.651074331579886,Thompson Sampling
3,5.859691781134844,Thompson Sampling
3,5.397542092774396,Thompson Sampling
3,5.401040138413427,Thompson Sampling
3,3.9221430600052063,Thompson Sampling
3,5.299979343600446,Thompson Sampling
3,6.188537858715405,Thompson Sampling
3,1.9790379582551982,Thompson Sampling
3,1.9375196941915567,Thompson Sampling
3,5.858780217329087,Thompson Sampling
3,3.8178896524768624,Thompson Sampling
3,4.213182897636704,Thompson Sampling
3,3.6191809753392272,Thompson Sampling
3,5.92177162105499,Thompson Sampling
3,3.468379099395041,Thompson Sampling
3,6.054389977427103,Thompson Sampling
3,6.038862248841156,Thompson Sampling
3,3.8260120846324077,Thompson Sampling
3,3.0497553757994877,Thompson Sampling
3,3.5404067321273582,Thompson Sampling
3,1.5037547224895462,Thompson Sampling
3,3.8074421744035747,Thompson Sampling
3,4.4189577067354655,Thompson Sampling
3,4.010995842923,Thompson Sampling
3,5.983541615156588,Thompson Sampling
3,4.429787258466929,Thompson Sampling
3,3.5980882606274385,Thompson Sampling
3,5.361721955821552,Thompson Sampling
3,2.883938754185548,Thompson Sampling
3,2.798711801978441,Thompson Sampling
3,3.212720256448105,Thompson Sampling
3,2.754920985420299,Thompson Sampling
3,3.9873732429130584,Thompson Sampling
